,T7,TP9,P7,FC2,Fp2,AF7,AF3,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.6071428571428571,0.10714285714285714,0.0,0.2857142857142857
AF7,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.4666666666666667
