,FC1,TP9,FC2,Fp2,AF7,AF3,AF8,FCz
FC1,0.27419354838709675,0.2903225806451613,0.14516129032258066,0.0,0.0,0.0967741935483871,0.0967741935483871,0.0967741935483871
TP9,0.2602739726027397,0.2876712328767123,0.1232876712328767,0.0,0.0,0.1095890410958904,0.1095890410958904,0.1095890410958904
FC2,0.23684210526315788,0.23684210526315788,0.21052631578947367,0.0,0.0,0.10526315789473684,0.10526315789473684,0.10526315789473684
Fp2,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0
AF3,0.1702127659574468,0.19148936170212766,0.1276595744680851,0.0,0.0,0.1702127659574468,0.1702127659574468,0.1702127659574468
AF8,0.1702127659574468,0.19148936170212766,0.1276595744680851,0.0,0.0,0.1702127659574468,0.1702127659574468,0.1702127659574468
FCz,0.18604651162790697,0.18604651162790697,0.13953488372093023,0.0,0.0,0.16279069767441862,0.16279069767441862,0.16279069767441862
