,FC1,TP9,FC2,Fp2,AF7,AF3,AF8,FCz
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.0
Fp2,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0
AF7,0.0,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727,0.36363636363636365
AF8,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333,0.4
FCz,0.0,0.0,0.0,0.0,0.0,0.2647058823529412,0.29411764705882354,0.4411764705882353
