,Fz,TP9,P3,Fp2,AF7,AFz,F6,AF4
Fz,0.23404255319148937,0.2127659574468085,0.0425531914893617,0.0,0.0,0.0,0.2553191489361702,0.2553191489361702
TP9,0.24390243902439024,0.21951219512195122,0.04878048780487805,0.0,0.0,0.0,0.24390243902439024,0.24390243902439024
P3,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427
Fp2,0.0,0.0,0.0,0.3888888888888889,0.24074074074074073,0.37037037037037035,0.0,0.0
AF7,0.0,0.0,0.0,0.35135135135135137,0.2972972972972973,0.35135135135135137,0.0,0.0
AFz,0.0,0.0,0.0,0.3888888888888889,0.24074074074074073,0.37037037037037035,0.0,0.0
F6,0.1875,0.15625,0.03125,0.0,0.0,0.0,0.3125,0.3125
AF4,0.1935483870967742,0.16129032258064516,0.03225806451612903,0.0,0.0,0.0,0.3064516129032258,0.3064516129032258
