,T7,TP9,P7,FC2,Fp2,AF7,AF3,AF8
T7,0.5151515151515151,0.0,0.0,0.24242424242424243,0.0,0.24242424242424243,0.0,0.0
TP9,0.0,0.2857142857142857,0.08571428571428572,0.0,0.08571428571428572,0.0,0.22857142857142856,0.3142857142857143
P7,0.0,0.2222222222222222,0.16666666666666666,0.0,0.16666666666666666,0.0,0.2222222222222222,0.2222222222222222
FC2,0.38095238095238093,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,0.0,0.0
Fp2,0.0,0.2222222222222222,0.16666666666666666,0.0,0.16666666666666666,0.0,0.2222222222222222,0.2222222222222222
AF7,0.34782608695652173,0.0,0.0,0.34782608695652173,0.0,0.30434782608695654,0.0,0.0
AF3,0.0,0.2903225806451613,0.0967741935483871,0.0,0.0967741935483871,0.0,0.22580645161290322,0.2903225806451613
AF8,0.0,0.28205128205128205,0.07692307692307693,0.0,0.07692307692307693,0.0,0.20512820512820512,0.358974358974359
