,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.3913894324853229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005870841487279843,0.1643835616438356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2446183953033268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19373776908023482,0.0,0.0,0.0
Fz,0.0,0.5031623330990864,0.0,0.0,0.1377371749824315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05130007027406887,0.0,0.0,0.0,0.0,0.0,0.0,0.02108222066057625,0.10962754743499649,0.0,0.06816584680252986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02178496134926212,0.0,0.0,0.0,0.0,0.044975404075895994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421644413211525,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.28687196110210694,0.07617504051863858,0.0,0.0,0.0,0.0,0.0,0.0,0.028092922744462453,0.05240410588870881,0.029173419773095625,0.0,0.097784981091302,0.075634792004322,0.0,0.0,0.0,0.04430037817396002,0.05456509994597515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045921123716909776,0.0,0.0,0.010804970286331712,0.0,0.0,0.0,0.0,0.02701242571582928,0.0,0.08698001080497028,0.0,0.01242571582928147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07185305240410589,0.0
FT9,0.0,0.0,0.19209809264305178,0.3065395095367847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2356948228882834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04223433242506812,0.0,0.0,0.02452316076294278,0.0,0.0,0.0,0.0,0.11580381471389646,0.0,0.0,0.0,0.06267029972752043,0.0,0.0,0.0,0.020435967302452316,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.10176531671858775,0.0,0.0,0.363447559709242,0.0,0.0,0.0,0.03894080996884735,0.04101765316718588,0.0,0.0,0.0,0.12097611630321911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032191069574247146,0.0,0.04672897196261682,0.0036344755970924196,0.0,0.0,0.044132917964693666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001557632398753894,0.0,0.0,0.05088265835929388,0.004153686396677051,0.060228452751817235,0.0,0.07476635514018691,0.0,0.015057113187954309,0.0,0.0,0.0,0.0005192107995846313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.391705069124424,0.0,0.0,0.039938556067588324,0.0,0.0,0.0,0.0,0.03456221198156682,0.0,0.0,0.0,0.0,0.0,0.0,0.01152073732718894,0.0,0.03609831029185868,0.0,0.1282642089093702,0.06605222734254992,0.0,0.0,0.08294930875576037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0629800307219662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09600614439324116,0.0,0.04992319508448541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.5253955037468776,0.0,0.0,0.0,0.04829308909242298,0.0,0.21731890091590342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011656952539550375,0.08492922564529559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09075770191507078,0.0,0.0,0.0,0.0,0.0,0.02164862614487927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4601542416452442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2262210796915167,0.10025706940874037,0.0,0.0,0.0,0.0,0.10154241645244216,0.011568123393316195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02570694087403599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07455012853470437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.06386701662292213,0.04374453193350831,0.0,0.0,0.34120734908136485,0.0,0.0,0.0,0.03237095363079615,0.0,0.0,0.0,0.1242344706911636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07086614173228346,0.0,0.0,0.0,0.0,0.0,0.0857392825896763,0.0,0.0,0.009623797025371828,0.0,0.11723534558180228,0.0,0.0,0.0,0.0,0.09973753280839895,0.011373578302712161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.052701801200800535,0.0,0.0,0.0,0.0,0.28418945963975983,0.0,0.0,0.0,0.09673115410273515,0.0,0.0,0.10540360240160107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133422281521014,0.0,0.00266844563042028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09472981987991995,0.0,0.0,0.0,0.16877918612408271,0.0,0.0,0.03468979319546364,0.1467645096731154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.03940520446096654,0.0,0.0,0.0,0.04386617100371747,0.0,0.0,0.0,0.38661710037174724,0.026765799256505577,0.08327137546468401,0.0,0.0,0.03940520446096654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1315985130111524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03940520446096654,0.0,0.0,0.01486988847583643,0.0,0.0,0.0,0.08104089219330855,0.0,0.0,0.0,0.0,0.0,0.1137546468401487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
