,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.3247863247863248,0.0,0.0,0.0,0.07213675213675214,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.031794871794871796,0.02188034188034188,0.008205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.0,0.0,0.0,0.0,0.0,0.03863247863247863,0.09025641025641026,0.0,0.027692307692307693,0.11829059829059829,0.0,0.0,0.0,0.0,0.0071794871794871795,0.0,0.0,0.0,0.009572649572649573,0.0,0.0,0.0,0.0,0.0423931623931624,0.0,0.013675213675213675,0.015042735042735043,0.0,0.0,0.0,0.0,0.0,0.018803418803418803,0.0,0.07282051282051281,0.018461538461538463,0.0,0.0
Fz,0.0,0.6003223207091055,0.0,0.072522159548751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04915390813859791,0.0,0.0,0.009669621273166801,0.0016116035455278,0.0,0.0,0.0,0.0,0.13940370668815472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515713134568896,0.0,0.0,0.0,0.0,0.0,0.0024174053182917004,0.0,0.0,0.07332796132151491,0.0,0.0
F7,0.0,0.0,0.3716367713004484,0.05437219730941704,0.0,0.0,0.016816143497757848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09865470852017937,0.0,0.05885650224215247,0.0,0.062219730941704035,0.07847533632286996,0.0,0.0,0.0,0.0,0.0,0.0,0.05100896860986547,0.0,0.04035874439461883,0.0,0.0,0.0,0.0,0.0,0.08464125560538116,0.02858744394618834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05437219730941704,0.0
FT9,0.0,0.05754475703324808,0.0632992327365729,0.41048593350383633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370843989769821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05370843989769821,0.0,0.0,0.07033248081841433,0.008312020460358057,0.0,0.0,0.0,0.0,0.08951406649616368,0.0,0.0,0.0,0.0,0.0,0.0,0.020460358056265986,0.0,0.021739130434782608,0.0,0.056265984654731455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030051150895140665,0.08120204603580562,0.0
FC5,0.10587639311043566,0.0,0.0,0.0,0.22948328267477203,0.0,0.0,0.0,0.04711246200607903,0.0,0.0,0.037487335359675786,0.0,0.08814589665653495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.05521783181357649,0.0916919959473151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.022289766970618033,0.0,0.021783181357649443,0.0,0.0,0.0,0.0,0.08814589665653495,0.0,0.0,0.0,0.0,0.013677811550151976,0.0,0.12056737588652482,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.5678879310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20905172413793102,0.0,0.0,0.0,0.0,0.0,0.08081896551724138,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003232758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010775862068965517
C3,0.0,0.0,0.025247971145175834,0.0,0.0,0.0,0.5229936880072137,0.0,0.0,0.0387736699729486,0.0,0.0,0.0,0.0,0.05320108205590622,0.0,0.15419296663660956,0.0,0.09828674481514878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10640216411181244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009017132551848512,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5526315789473685,0.0,0.0,0.0,0.03263157894736842,0.0,0.0,0.0,0.0,0.0010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07052631578947369,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11578947368421053,0.0,0.0,0.0,0.0,0.0010526315789473684,0.0,0.0,0.04842105263157895,0.0,0.0,0.016842105263157894,0.02631578947368421,0.08210526315789474,0.0,0.0,0.0,0.0
TP9,0.03695014662756598,0.0,0.0,0.0,0.05337243401759531,0.0,0.0,0.0,0.2434017595307918,0.0,0.0,0.13196480938416422,0.04633431085043988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05923753665689149,0.09560117302052785,0.02756598240469208,0.0,0.0,0.0,0.04164222873900293,0.01407624633431085,0.0,0.06920821114369502,0.0,0.0,0.07624633431085044,0.03519061583577713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06920821114369502,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.05570652173913043,0.0,0.0,0.30570652173913043,0.0,0.0,0.0,0.001358695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1956521739130435,0.0,0.0,0.0,0.0,0.0,0.016304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11141304347826086,0.0,0.12907608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
