,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.40435458786936235,0.0,0.0,0.0,0.0,0.0,0.04043545878693624,0.0,0.0,0.0,0.0,0.0,0.05909797822706065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13141524105754276,0.0,0.0,0.1594090202177294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029548989113530325,0.0,0.03188180404354588,0.05909797822706065,0.0,0.0,0.0,0.0,0.08475894245723173,0.0,0.0,0.0
Fz,0.0004137360364087712,0.16756309474555234,0.05833678113363674,0.021100537856847332,0.0,0.0,0.00703351261894911,0.0,0.0,0.0,0.0,0.0,0.07281754240794373,0.0,0.0,0.0,0.0,0.03144393876706661,0.0,0.0008274720728175424,0.0,0.07654116673562267,0.0,0.0,0.0,0.030202730657840297,0.0,0.0,0.059577989242863054,0.0,0.0004137360364087712,0.0,0.025237898220935043,0.0004137360364087712,0.0,0.0,0.059577989242863054,0.0,0.0,0.0,0.04757964418700869,0.0,0.0,0.12039718659495242,0.0,0.0,0.05419942076954903,0.0,0.0,0.023582954075299957,0.021928009929664875,0.0,0.029788994621431527,0.0,0.0,0.033098882912701695,0.0,0.03930492345883326,0.0004137360364087712,0.018204385601985933,0.0,0.0
F7,0.0,0.05638801261829653,0.24802839116719244,0.03588328075709779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031545741324921134,0.0,0.02326498422712934,0.0,0.0,0.0,0.0,0.0804416403785489,0.0,0.043769716088328074,0.033517350157728706,0.0,0.0,0.0,0.03706624605678233,0.0,0.0,0.0,0.0,0.03785488958990536,0.0,0.0,0.038249211356466875,0.011435331230283912,0.0,0.0,0.0,0.0,0.005520504731861199,0.0,0.0,0.08083596214511041,0.0,0.0,0.08438485804416404,0.0,0.0,0.0,0.04258675078864353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007097791798107256,0.10212933753943218,0.0
FT9,0.0,0.009073788734805684,0.015579524054100326,0.10597500428008902,0.0,0.0,0.05410032528676596,0.0,0.0,0.0,0.0,0.0,0.0,0.036637562061290874,0.008902585173771614,0.03458311932888204,0.0,0.0,0.015921931176168466,0.04519774011299435,0.0,0.0,0.0061633281972265025,0.0,0.0,0.06454374250984421,0.007704160246533128,0.0,0.06129087485019689,0.0,0.0,0.009758602978941962,0.05820921075158363,0.0,0.0,0.0,0.033727101523711694,0.02893340181475775,0.0,0.0,0.0,0.0,0.0,0.018661188152713577,0.0,0.04468412942989214,0.0,0.035952747817154594,0.0,0.047594589967471325,0.025680534155110426,0.0,0.05975004280089026,0.0,0.019688409518917992,0.02054442732408834,0.036466358500256806,0.04262968669748331,0.0,0.04673857216230098,0.005307310392056155,0.0
FC5,0.0,0.0,0.0004393673110720562,0.0,0.22407732864674867,0.0,0.0,0.026362038664323375,0.0,0.04525483304042179,0.054042179261862916,0.012741652021089631,0.0,0.0,0.04789103690685413,0.03734622144112478,0.05360281195079086,0.026362038664323375,0.043936731107205626,0.0,0.03646748681898067,0.0,0.0004393673110720562,0.0,0.027680140597539545,0.0,0.021968365553602813,0.0,0.0,0.033391915641476276,0.0,0.0,0.0013181019332161687,0.03866432337434095,0.0,0.0,0.0,0.0,0.0,0.06282952548330405,0.061511423550087874,0.0,0.0,0.0,0.050966608084358524,0.0,0.05184534270650264,0.0,0.0,0.0,0.0,0.021968365553602813,0.0,0.006590509666080844,0.0,0.0,0.0,0.0,0.0,0.011862917398945518,0.0004393673110720562,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.858600583090379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.027696793002915453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011661807580174927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.010334928229665072,0.0036363636363636364,0.0,0.060861244019138755,0.0,0.0,0.1274641148325359,0.031578947368421054,0.0,0.0,0.0007655502392344498,0.0,0.02258373205741627,0.010526315789473684,0.0,0.0308133971291866,0.006889952153110048,0.0,0.0011483253588516747,0.008803827751196171,0.018947368421052633,0.021052631578947368,0.0,0.0,0.03291866028708134,0.038851674641148325,0.015885167464114832,0.0,0.03444976076555024,0.02277511961722488,0.006507177033492823,0.0,0.060478468899521534,0.0,0.003444976076555024,0.0,0.05454545454545454,0.05014354066985646,0.0,0.0,0.0,0.0,0.0,0.014354066985645933,0.0,0.026411483253588518,0.0,0.012440191387559809,0.0,0.053205741626794256,0.03770334928229665,0.0,0.05511961722488038,0.0,0.0,0.01645933014354067,0.006507177033492823,0.04114832535885168,0.0,0.044976076555023926,0.008421052631578947,0.00784688995215311
T7,0.0,0.0,0.0,0.0,0.012293344637558287,0.0,0.03539635438745231,0.09898261975413311,0.0,0.024162780839338704,0.04090716405256464,0.0,0.03560830860534125,0.0,0.03836371343789741,0.033488766426451884,0.0476896990250106,0.0,0.0,0.0,0.06104281475201356,0.0,0.0,0.0,0.07524374735057228,0.022043238660449344,0.05553200508690123,0.0,0.004451038575667656,0.039423484527342095,0.0,0.0,0.004451038575667656,0.0038151759220008477,0.0038151759220008477,0.0,0.025858414582450192,0.03836371343789741,0.0,0.02013565069944892,0.023950826621449768,0.0,0.024162780839338704,0.0,0.024162780839338704,0.008902077151335312,0.03666807969478593,0.022467147096227214,0.024162780839338704,0.0,0.004027130139889784,0.024162780839338704,0.013353115727002967,0.0,0.0,0.0,0.0,0.0,0.0,0.023103009749894023,0.020983467571004662,0.028825773632895294
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621609987085665,0.0,0.0,0.0,0.04218682737839001,0.0,0.056392595781317265,0.02238484718037021,0.04606112785191563,0.04218682737839001,0.018510546706844596,0.046922083512699095,0.02755058114507103,0.0,0.0,0.0,0.0,0.0,0.0,0.021954369349978475,0.02152389151958674,0.05208781747739991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08308222126560483,0.0,0.0,0.028842014636246232,0.057684029272492464,0.0,0.0,0.0,0.015927679724494187,0.0,0.0,0.0,0.0,0.0,0.06328024106758502,0.0,0.04218682737839001,0.02152389151958674,0.0,0.0038743004735256135,0.0,0.023676280671545414,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.04028719585161548,0.0,0.0,0.04547267650578381,0.0,0.14838452333466295,0.0,0.0,0.0,0.0,0.0,0.0905464698843239,0.0,0.014758675708017551,0.0,0.017550857598723574,0.0,0.0,0.0,0.0,0.0,0.06741124850418827,0.0,0.0,0.0,0.02114080574391703,0.0,0.012764260071798962,0.0,0.06142800159553251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07339449541284404,0.0,0.11408057439170323,0.0,0.0,0.0682090147586757,0.0745911447945752,0.005584363781412046,0.033506182688472275,0.06302353410450738,0.03709613083366574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010769844435580374
CP1,0.0,0.0,0.0,0.0,0.0410030498136225,0.0,0.0020332090816672314,0.06607929515418502,0.0,0.0,0.1894273127753304,0.0,0.018637749915282956,0.0,0.07827854964418841,0.0,0.08708912233141308,0.0,0.0,0.0,0.07387326330057607,0.0,0.0,0.0,0.06709589969501864,0.0,0.06235174517112843,0.0,0.0,0.024398508980006776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006777363605557438,0.0,0.05354117248390376,0.05964079972890546,0.0,0.0,0.0,0.0,0.0,0.07861741782446628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036936631650288036,0.020332090816672314,0.03388681802778719
Pz,0.0,0.0,0.0,0.0,0.032191069574247146,0.0,0.0,0.0,0.0,0.0,0.0,0.6261682242990654,0.23572170301142265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04257528556593977,0.0,0.0,0.0,0.0,0.0,0.06334371754932502
P3,0.016810540663334848,0.039981826442526125,0.017719218537028625,0.0,0.0,0.0,0.027260336210813266,0.03816447069513857,0.02203543843707406,0.0,0.012039981826442525,0.051567469332121765,0.20127214902317128,0.0,0.0186278964107224,0.01817355747387551,0.035211267605633804,0.03907314856883235,0.006587914584279873,0.0,0.03498409813721036,0.034756928668786914,0.0,0.0,0.03816447069513857,0.0,0.029986369831894594,0.0,0.0,0.06088141753748296,0.0,0.0,0.0,0.0,0.0031803725579282144,0.0,0.020672421626533394,0.03044070876874148,0.0,0.0,0.040436165379373015,0.0,0.0,0.03748296228986824,0.0,0.0,0.034756928668786914,0.0,0.0,0.006587914584279873,0.0,0.0,0.0,0.02271694684234439,0.0,0.005679236710586098,0.0,0.0,0.012948659700136301,0.00022716946842344388,0.02112676056338028,0.02044525215810995
P7,0.0,0.0,0.0,0.06704798220527486,0.0,0.0,0.016841436288528758,0.0,0.0,0.0,0.0,0.0,0.0,0.10899269145217667,0.0,0.06895455989831585,0.0,0.0,0.05147759771210677,0.048299968223705116,0.0,0.0,0.0,0.021607880521131235,0.0,0.07117890054019702,0.0,0.0,0.0877025738798856,0.0,0.0,0.0,0.04544010168414363,0.0,0.0,0.0,0.0,0.03813155386081983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08929138862408643,0.0,0.06895455989831585,0.0,0.02605656180489355,0.0,0.0,0.04861773117254528,0.0,0.0584683825865904,0.0,0.08293612964728313,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.014770665975641358,0.012956724540036279,0.027727390515677637,0.0,0.0,0.04742161181653278,0.03420575278569578,0.0,0.05986006737496761,0.0,0.022026431718061675,0.0,0.14096916299559473,0.0,0.09406582016066338,0.010883648613630474,0.0,0.022026431718061675,0.08188649909302928,0.0,0.0,0.0,0.0546773775589531,0.0,0.04586680487172843,0.020989893754858772,0.0,0.0323918113500907,0.0,0.023581238662866027,0.0,0.0,0.0,0.0,0.0,0.018398548846851517,0.0,0.03731536667530448,0.05286343612334802,0.0,0.0,0.0,0.0,0.0,0.05752785695776108,0.0,0.0,0.0,0.0,0.0,0.0,0.010883648613630474,0.0,0.0,0.0,0.0,0.0,0.041461518528116095,0.012438455558434827,0.02280383519046385
Oz,0.0,0.0,0.0,0.037198330611504266,0.015060787515877336,0.01270186898929414,0.02885138813282526,0.02866993286154963,0.009072763563781528,0.04100889130829251,0.0,0.0,0.013972055888223553,0.03992015968063872,0.0,0.1609508256214843,0.00018145527127563056,0.0034476501542369804,0.0065323897659227,0.041553257122119394,0.0,0.0,0.0,0.0,0.01270186898929414,0.03284340410088913,0.0,0.0,0.05425512611141354,0.00943567410633279,0.0,0.0,0.05135184177100345,0.027218290691344585,0.00326619488296135,0.0,0.008709853021230268,0.05606967882416984,0.0,0.0,0.0,0.0,0.017964071856287425,0.0,0.03647250952640174,0.05570676828161858,0.0,0.04318635456360007,0.018508437670114317,0.014879332244601706,0.0,0.02213754309562693,0.04953728905824714,0.0,0.010342950462710943,0.004536381781890764,0.031754672473235344,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.029455081001472753,0.0,0.009327442317133039,0.05571919489445263,0.027000490918016692,0.0,0.0625920471281296,0.0,0.03853706431026019,0.0,0.08910162002945508,0.0,0.13647520864015708,0.01718213058419244,0.0,0.0,0.08517427589592538,0.0,0.0,0.0,0.0625920471281296,0.0,0.053019145802650956,0.0,0.0,0.046146293568973984,0.0,0.0,0.0,0.0,0.0,0.0,0.0022091310751104565,0.025036818851251842,0.0,0.03853706431026019,0.05940108001963672,0.0,0.0,0.0,0.0,0.0,0.05694648993618066,0.0,0.0,0.0,0.0,0.0,0.0,0.01718213058419244,0.0,0.0,0.0,0.0,0.0066273932253313695,0.026755031909671084,0.022582228767795778,0.03240058910162003
P4,0.0,0.029647435897435896,0.0,0.0,0.024839743589743588,0.0,0.0,0.0,0.03886217948717949,0.015625,0.0,0.0,0.06770833333333333,0.0,0.016426282051282052,0.008413461538461538,0.027644230769230768,0.2327724358974359,0.0,0.0,0.002403846153846154,0.019230769230769232,0.06610576923076923,0.0,0.0,0.0,0.031650641025641024,0.0,0.0,0.08092948717948718,0.0,0.0,0.0,0.032852564102564104,0.0,0.06610576923076923,0.0,0.0,0.0,0.06610576923076923,0.0625,0.008012820512820512,0.0,0.02403846153846154,0.0,0.0,0.006009615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.04807692307692308,0.0,0.0,0.0,0.0,0.02403846153846154,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.028072364316905803,0.03056768558951965,0.0,0.0012476606363069245,0.0,0.012788521522145976,0.0,0.0,0.0,0.009045539613225203,0.04959451029320025,0.0,0.010917030567685589,0.0,0.0,0.2595134123518403,0.012164691203992514,0.0,0.0,0.0,0.05021834061135371,0.0,0.07641921397379912,0.024953212726138492,0.0,0.04834684965689332,0.0,0.0,0.018714909544603867,0.022769806612601372,0.0,0.0,0.0,0.0,0.010917030567685589,0.0,0.0,0.0,0.0,0.0,0.0,0.048034934497816595,0.051777916406737366,0.0,0.03399875233936369,0.0,0.05770430442919526,0.0,0.0,0.010917030567685589,0.0,0.053025577043044295,0.0,0.07829070492825951,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0008946544397226571,0.045627376425855515,0.05927085663162603,0.0,0.0,0.009841198836949228,0.0,0.023932006262581077,0.0093938716170879,0.0,0.0,0.0,0.034220532319391636,0.01945873406396779,0.050995303064191456,0.0,0.0,0.0093938716170879,0.1478416461641691,0.0,0.0,0.014538134645493177,0.0,0.0,0.039812122567658245,0.016551107134869156,0.0,0.05233728472377544,0.0,0.0,0.056586893312458066,0.0156564526951465,0.0,0.0,0.0,0.0,0.05613956609259674,0.0,0.0,0.0,0.0,0.014985461865354507,0.014761798255423843,0.011406844106463879,0.049429657794676805,0.0,0.04473272198613286,0.019682397673898455,0.01677477074479982,0.04853500335495415,0.0,0.038470140908074255,0.0,0.014314471035562513,0.0,0.0407067770073809,0.0,0.0,0.010288526056810557,0.013419816595839858,0.0
CP6,0.0,0.0,0.0,0.0,0.021055367819079802,0.0,0.026254224070704445,0.07538341564855731,0.017416168442942553,0.0,0.05614764751754614,0.0,0.040811021575253445,0.0,0.08162204315050689,0.0,0.08968027034052509,0.001819599688068625,0.0,0.0,0.11099558097218612,0.0,0.0,0.0,0.08266181440083181,0.0,0.06810501689628282,0.0,0.0,0.05120873407850273,0.0,0.0,0.0,0.0,0.0,0.0,0.018715882505848713,0.04808942032752794,0.0,0.03067325188458539,0.037171822199116196,0.0,0.0,0.0,0.0,0.0,0.0509487912659215,0.0,0.0,0.0,0.0,0.0,0.0,0.001819599688068625,0.0,0.0,0.0,0.0,0.0,0.0283337665713543,0.02573433844554198,0.03535222251104757
CP2,0.0,0.08838987099856666,0.05207835642618251,0.0,0.0,0.0,0.05255613951266125,0.0,0.0,0.0,0.0,0.0,0.0740563784042045,0.0,0.0,0.0,0.0,0.023889154323936932,0.0,0.0,0.0,0.4190157668418538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042522694696607743,0.0,0.0,0.08838987099856666,0.0,0.0,0.06258958432871477,0.0,0.0,0.0482560917343526,0.0009555661729574773,0.0,0.04730052556139513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.05505761843790013,0.024327784891165175,0.0,0.01088348271446863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1056338028169014,0.0,0.04289372599231754,0.0,0.0,0.29513444302176695,0.0,0.0,0.0,0.05505761843790013,0.0,0.0,0.0441741357234315,0.0,0.0019206145966709346,0.0,0.03713188220230474,0.0,0.14788732394366197,0.0,0.0,0.0,0.12868117797695264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05121638924455826,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007763975155279503,0.0,0.0,0.0,0.0,0.05124223602484472,0.0,0.0,0.0,0.0,0.1234472049689441,0.0,0.0,0.0,0.0,0.37267080745341613,0.0,0.11801242236024845,0.009316770186335404,0.0,0.04813664596273292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056677018633540376,0.0,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0,0.08462732919254658,0.0,0.12267080745341614,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.01600629755969562,0.0,0.04565730779323012,0.09315140383101549,0.0,0.0,0.051430070847546576,0.0,0.04408291786932564,0.0,0.05510364733665705,0.018892679086853843,0.06664917344528995,0.0,0.0,0.0,0.08318026764628707,0.0,0.0,0.0,0.1020729467331409,0.0,0.06874836001049593,0.0,0.007347152978220939,0.048806087641039095,0.0,0.0,0.007347152978220939,0.0,0.004723169771713461,0.0,0.03201259511939124,0.049330884282340594,0.0,0.025715035423773288,0.030438205195486748,0.0,0.0,0.0,0.0,0.012857517711886644,0.04618210443453162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028601416950931515,0.025977433744424034,0.0356861716085017
