,Fp1,FT9,Oz,Fp2,AF7,AF3,AF8,AF4
Fp1,0.2872531418312388,0.0,0.1310592459605027,0.29084380610412924,0.0,0.0,0.29084380610412924,0.0
FT9,0.0,0.3229571984435798,0.0,0.0,0.01556420233463035,0.33073929961089493,0.0,0.33073929961089493
Oz,0.2508591065292096,0.0,0.24742268041237114,0.2508591065292096,0.0,0.0,0.2508591065292096,0.0
Fp2,0.28,0.0,0.12695652173913044,0.3008695652173913,0.0,0.0,0.2921739130434783,0.0
AF7,0.0,0.2631578947368421,0.0,0.0,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421
AF3,0.0,0.2896551724137931,0.0,0.0,0.013793103448275862,0.3448275862068966,0.0,0.35172413793103446
AF8,0.28146853146853146,0.0,0.12762237762237763,0.2972027972027972,0.0,0.0,0.2937062937062937,0.0
AF4,0.0,0.23333333333333334,0.0,0.0,0.011111111111111112,0.2777777777777778,0.0,0.4777777777777778
