,Fp1,FT10,F8,Fp2,AF7,PO8,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2570093457943925,0.2616822429906542,0.0,0.21962616822429906,0.2616822429906542,0.0,0.0
F8,0.0,0.224,0.284,0.0,0.204,0.288,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.24378109452736318,0.2537313432835821,0.0,0.24875621890547264,0.2537313432835821,0.0,0.0
PO8,0.0,0.2178988326848249,0.2801556420233463,0.0,0.19844357976653695,0.3035019455252918,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
