,Fp1,FT9,Oz,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3117283950617284,0.0,0.19444444444444445,0.19444444444444445,0.0,0.19444444444444445,0.10493827160493827,0.0
FT9,0.0,0.8240740740740741,0.0,0.0,0.17592592592592593,0.0,0.0,0.0
Oz,0.20521172638436483,0.0,0.23452768729641693,0.23778501628664495,0.0,0.21172638436482086,0.11074918566775244,0.0
Fp2,0.20388349514563106,0.0,0.23624595469255663,0.23948220064724918,0.0,0.21035598705501618,0.11003236245954692,0.0
AF7,0.0,0.5263157894736842,0.0,0.0,0.47368421052631576,0.0,0.0,0.0
AF3,0.19435736677115986,0.0,0.20376175548589343,0.20376175548589343,0.0,0.29153605015673983,0.10658307210031348,0.0
AF8,0.16585365853658537,0.0,0.16585365853658537,0.16585365853658537,0.0,0.16585365853658537,0.33658536585365856,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
