,Fp1,FT9,C3,F8,Fp2,AF7,FC3,AF8
Fp1,0.4393530997304582,0.0,0.14555256064690028,0.0,0.2803234501347709,0.0,0.0,0.1347708894878706
FT9,0.0,0.8292682926829268,0.0,0.0,0.0,0.0,0.17073170731707318,0.0
C3,0.2571428571428571,0.0,0.2523809523809524,0.0,0.2571428571428571,0.0,0.0,0.23333333333333334
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33548387096774196,0.0,0.17419354838709677,0.0,0.32903225806451614,0.0,0.0,0.16129032258064516
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.11940298507462686,0.0,0.0,0.0,0.0,0.8805970149253731,0.0
AF8,0.25125628140703515,0.0,0.25125628140703515,0.0,0.25125628140703515,0.0,0.0,0.24623115577889448
