,Fp1,FT10,F8,Fp2,AF7,PO8,AF8,AF4
Fp1,0.3072916666666667,0.057291666666666664,0.0,0.2916666666666667,0.0,0.026041666666666668,0.3177083333333333,0.0
FT10,0.20833333333333334,0.22916666666666666,0.0,0.20833333333333334,0.0,0.10416666666666667,0.25,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.30526315789473685,0.05789473684210526,0.0,0.3,0.0,0.02631578947368421,0.3105263157894737,0.0
AF7,0.0,0.0,0.0,0.0,0.49624060150375937,0.0,0.0,0.5037593984962406
PO8,0.20689655172413793,0.20689655172413793,0.0,0.20689655172413793,0.0,0.1724137931034483,0.20689655172413793,0.0
AF8,0.26200873362445415,0.048034934497816595,0.0,0.25327510917030566,0.0,0.021834061135371178,0.4148471615720524,0.0
AF4,0.0,0.0,0.0,0.0,0.391812865497076,0.0,0.0,0.6081871345029239
