,Fp1,FT9,Oz,Fp2,AF7,AF3,AF8,AF4
Fp1,0.32894736842105265,0.0,0.29385964912280704,0.039473684210526314,0.33771929824561403,0.0,0.0,0.0
FT9,0.0,0.4965034965034965,0.0,0.0,0.0,0.5034965034965035,0.0,0.0
Oz,0.3053097345132743,0.0,0.3230088495575221,0.03982300884955752,0.33185840707964603,0.0,0.0,0.0
Fp2,0.2564102564102564,0.0,0.2564102564102564,0.23076923076923078,0.2564102564102564,0.0,0.0,0.0
AF7,0.29571984435797666,0.0,0.28793774319066145,0.03501945525291829,0.38132295719844356,0.0,0.0,0.0
AF3,0.0,0.35148514851485146,0.0,0.0,0.0,0.6485148514851485,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
