,Fp1,FT10,F8,Fp2,AF7,PO8,AF8,AF4
Fp1,0.17268041237113402,0.17525773195876287,0.17525773195876287,0.15979381443298968,0.0,0.14432989690721648,0.17268041237113402,0.0
FT10,0.1559633027522936,0.25229357798165136,0.16055045871559634,0.1444954128440367,0.0,0.12844036697247707,0.15825688073394495,0.0
F8,0.17,0.18,0.1775,0.1575,0.0,0.14,0.175,0.0
Fp2,0.1726027397260274,0.1726027397260274,0.1726027397260274,0.16986301369863013,0.0,0.13972602739726028,0.1726027397260274,0.0
AF7,0.0,0.0,0.0,0.0,0.5434782608695652,0.0,0.0,0.45652173913043476
PO8,0.16718266253869968,0.17337461300309598,0.17027863777089783,0.15170278637770898,0.0,0.17027863777089783,0.16718266253869968,0.0
AF8,0.1717171717171717,0.17676767676767677,0.17676767676767677,0.1590909090909091,0.0,0.1414141414141414,0.17424242424242425,0.0
AF4,0.0,0.0,0.0,0.0,0.496,0.0,0.0,0.504
