,Fp1,FT9,C3,F8,Fp2,AF7,FC3,AF8
Fp1,0.3349282296650718,0.0,0.0,0.0,0.3253588516746411,0.3397129186602871,0.0,0.0
FT9,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
Fp2,0.33175355450236965,0.0,0.0,0.0,0.33175355450236965,0.33649289099526064,0.0,0.0
AF7,0.23986486486486486,0.0,0.0,0.0,0.23310810810810811,0.527027027027027,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
