,Fp1,FT10,F8,Fp2,AF7,PO8,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.26903553299492383,0.27918781725888325,0.0,0.0,0.23857868020304568,0.2131979695431472,0.0
F8,0.0,0.16615384615384615,0.49846153846153846,0.0,0.0,0.20615384615384616,0.12923076923076923,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.7987804878048781,0.0,0.0,0.20121951219512196
PO8,0.0,0.20909090909090908,0.3090909090909091,0.0,0.0,0.3,0.18181818181818182,0.0
AF8,0.0,0.25,0.2621951219512195,0.0,0.0,0.23780487804878048,0.25,0.0
AF4,0.0,0.0,0.0,0.0,0.5076923076923077,0.0,0.0,0.49230769230769234
