,Fp1,FT9,C3,F8,Fp2,AF7,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.6,0.0,0.0,0.0,0.25,0.15,0.0
C3,0.0,0.0,0.5147058823529411,0.4852941176470588,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.5037593984962406,0.49624060150375937,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.42857142857142855,0.0,0.0,0.0,0.35714285714285715,0.21428571428571427,0.0
FC3,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
