,Fp1,FT9,Oz,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3582089552238806,0.0,0.0,0.35261194029850745,0.2891791044776119,0.0,0.0,0.0
FT9,0.0,0.4794007490636704,0.0,0.0,0.0,0.2696629213483146,0.0,0.250936329588015
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3471698113207547,0.0,0.0,0.3754716981132076,0.27735849056603773,0.0,0.0,0.0
AF7,0.3305439330543933,0.0,0.0,0.3158995815899582,0.35355648535564854,0.0,0.0,0.0
AF3,0.0,0.3573200992555831,0.0,0.0,0.0,0.3523573200992556,0.0,0.2903225806451613
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3526315789473684,0.0,0.0,0.0,0.3026315789473684,0.0,0.3447368421052632
