,Fp1,FT9,C3,F8,Fp2,AF7,FC3,AF8
Fp1,0.4827586206896552,0.0,0.0,0.0,0.0,0.5057471264367817,0.011494252873563218,0.0
FT9,0.0,0.3956043956043956,0.0,0.38461538461538464,0.0,0.0,0.0,0.21978021978021978
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.39106145251396646,0.0,0.3854748603351955,0.0,0.0,0.0,0.22346368715083798
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4215686274509804,0.0,0.0,0.0,0.0,0.5686274509803921,0.00980392156862745,0.0
FC3,0.4,0.0,0.0,0.0,0.0,0.4,0.2,0.0
AF8,0.0,0.33613445378151263,0.0,0.33613445378151263,0.0,0.0,0.0,0.3277310924369748
