,Fp1,FT9,C3,F8,Fp2,AF7,FC3,AF8
Fp1,0.4005167958656331,0.0,0.0,0.16279069767441862,0.27906976744186046,0.0,0.0,0.15762273901808785
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.25301204819277107,0.0,0.0,0.24899598393574296,0.25301204819277107,0.0,0.0,0.24497991967871485
Fp2,0.3208092485549133,0.0,0.0,0.18208092485549132,0.3208092485549133,0.0,0.0,0.17630057803468208
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25206611570247933,0.0,0.0,0.24793388429752067,0.25206611570247933,0.0,0.0,0.24793388429752067
