,Fp1,FT9,C3,F8,Fp2,AF7,FC3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.36492890995260663,0.0,0.0,0.0,0.3412322274881517,0.2938388625592417,0.0
C3,0.0,0.0,0.3284671532846715,0.3357664233576642,0.0,0.0,0.0,0.3357664233576642
F8,0.0,0.0,0.22439024390243903,0.4292682926829268,0.0,0.0,0.0,0.3463414634146341
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.29069767441860467,0.0,0.0,0.0,0.43410852713178294,0.2751937984496124,0.0
FC3,0.0,0.3140096618357488,0.0,0.0,0.0,0.34782608695652173,0.33816425120772947,0.0
AF8,0.0,0.0,0.24598930481283424,0.37967914438502676,0.0,0.0,0.0,0.37433155080213903
