,Fp1,FT9,C3,F8,Fp2,AF7,FC3,AF8
Fp1,0.6928104575163399,0.0,0.0,0.0,0.30718954248366015,0.0,0.0,0.0
FT9,0.0,0.5657142857142857,0.0,0.0,0.0,0.21714285714285714,0.21714285714285714,0.0
C3,0.0,0.0,0.24782608695652175,0.2565217391304348,0.2391304347826087,0.0,0.0,0.2565217391304348
F8,0.0,0.0,0.12314225053078556,0.445859872611465,0.14437367303609341,0.0,0.0,0.28662420382165604
Fp2,0.13428571428571429,0.0,0.14857142857142858,0.19714285714285715,0.32285714285714284,0.0,0.0,0.19714285714285715
AF7,0.0,0.14476190476190476,0.0,0.0,0.0,0.4895238095238095,0.3657142857142857,0.0
FC3,0.0,0.16740088105726872,0.0,0.0,0.0,0.41629955947136565,0.41629955947136565,0.0
AF8,0.0,0.0,0.14720812182741116,0.3426395939086294,0.17258883248730963,0.0,0.0,0.33756345177664976
