,Fp1,FT9,Oz,Fp2,AF7,AF3,AF8,AF4
Fp1,0.6989247311827957,0.0,0.0,0.3010752688172043,0.0,0.0,0.0,0.0
FT9,0.0,0.925,0.0,0.0,0.0,0.0,0.075,0.0
Oz,0.0,0.0,0.7598684210526315,0.07894736842105263,0.08223684210526316,0.0,0.0,0.07894736842105263
Fp2,0.19047619047619047,0.0,0.16326530612244897,0.3401360544217687,0.14965986394557823,0.0,0.0,0.1564625850340136
AF7,0.0,0.0,0.27472527472527475,0.21978021978021978,0.26373626373626374,0.0,0.0,0.24175824175824176
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.46153846153846156,0.0
AF4,0.0,0.0,0.2608695652173913,0.22826086956521738,0.2608695652173913,0.0,0.0,0.25
