,Fp1,FT9,C3,F8,Fp2,AF7,FC3,AF8
Fp1,0.8349514563106796,0.0,0.0,0.04854368932038835,0.05825242718446602,0.0,0.05825242718446602,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.22727272727272727,0.0,0.0,0.22727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.0
Fp2,0.08064516129032258,0.0,0.0,0.08064516129032258,0.7096774193548387,0.0,0.12903225806451613,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.18518518518518517,0.0,0.0,0.18518518518518517,0.3333333333333333,0.0,0.2962962962962963,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
