,Fp1,FT9,C3,F8,Fp2,AF7,FC3,AF8
Fp1,0.5272727272727272,0.0,0.2,0.0,0.2727272727272727,0.0,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.3793103448275862,0.0,0.3620689655172414,0.0,0.25862068965517243,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.39473684210526316,0.0,0.2236842105263158,0.0,0.3815789473684211,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
