,Fp1,FT10,F8,Fp2,AF7,PO8,AF8,AF4
Fp1,0.3323397913561848,0.0,0.0,0.33681073025335323,0.0,0.0,0.33084947839046197,0.0
FT10,0.0,0.3276595744680851,0.00851063829787234,0.0,0.0,0.3276595744680851,0.0,0.33617021276595743
F8,0.0,0.2727272727272727,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727
Fp2,0.32703488372093026,0.0,0.0,0.3444767441860465,0.0,0.0,0.32848837209302323,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.29838709677419356,0.008064516129032258,0.0,0.0,0.34274193548387094,0.0,0.35080645161290325
AF8,0.3268365817091454,0.0,0.0,0.335832083958021,0.0,0.0,0.3373313343328336,0.0
AF4,0.0,0.2074468085106383,0.005319148936170213,0.0,0.0,0.22872340425531915,0.0,0.5585106382978723
