,Fp1,FT10,F8,Fp2,AF7,PO8,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.26296296296296295,0.26666666666666666,0.0,0.0,0.21481481481481482,0.25555555555555554,0.0
F8,0.0,0.25925925925925924,0.2740740740740741,0.0,0.0,0.21481481481481482,0.2518518518518518,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO8,0.0,0.24888888888888888,0.2577777777777778,0.0,0.0,0.25333333333333335,0.24,0.0
AF8,0.0,0.2641509433962264,0.2641509433962264,0.0,0.0,0.21132075471698114,0.26037735849056604,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
