,Fp1,FT10,F8,Fp2,AF7,PO8,AF8,AF4
Fp1,0.3132530120481928,0.0,0.0,0.31497418244406195,0.12220309810671257,0.0,0.2495697074010327,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3287671232876712,0.0,0.0,0.3356164383561644,0.0,0.3356164383561644
Fp2,0.3090277777777778,0.0,0.0,0.3194444444444444,0.11979166666666667,0.0,0.2517361111111111,0.0
AF7,0.25704225352112675,0.0,0.0,0.2535211267605634,0.25,0.0,0.23943661971830985,0.0
PO8,0.0,0.0,0.2552083333333333,0.0,0.0,0.3697916666666667,0.0,0.375
AF8,0.292,0.0,0.0,0.292,0.13,0.0,0.286,0.0
AF4,0.0,0.0,0.1801470588235294,0.0,0.0,0.2647058823529412,0.0,0.5551470588235294
