,Fp1,FT9,C3,F8,Fp2,AF7,FC3,AF8
Fp1,0.24271844660194175,0.2524271844660194,0.0,0.0,0.2524271844660194,0.0,0.0,0.2524271844660194
FT9,0.1540785498489426,0.27794561933534745,0.0,0.0,0.283987915407855,0.0,0.0,0.283987915407855
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5220588235294118,0.0,0.47794117647058826,0.0,0.0
Fp2,0.1424581005586592,0.2569832402234637,0.0,0.0,0.2988826815642458,0.0,0.0,0.3016759776536313
AF7,0.0,0.0,0.0,0.5038759689922481,0.0,0.49612403100775193,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.13350785340314136,0.24345549738219896,0.0,0.0,0.28272251308900526,0.0,0.0,0.3403141361256545
