,Fp1,FT10,F8,Fp2,AF7,PO8,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.43037974683544306,0.0,0.0,0.12658227848101267,0.4430379746835443,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.3448275862068966,0.0,0.0,0.3103448275862069,0.3448275862068966,0.0
AF8,0.0,0.0,0.32407407407407407,0.0,0.0,0.09259259259259259,0.5833333333333334,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
