,Fp1,FT9,Oz,Fp2,AF7,AF3,AF8,AF4
Fp1,0.32,0.0,0.0,0.36,0.0,0.0,0.32,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.3374233128834356,0.0,0.20245398773006135,0.147239263803681,0.0,0.3128834355828221
Fp2,0.0625,0.0,0.0,0.4765625,0.0,0.0,0.4609375,0.0
AF7,0.0,0.0,0.27091633466135456,0.0,0.26693227091633465,0.19123505976095617,0.0,0.27091633466135456
AF3,0.0,0.0,0.2513089005235602,0.0,0.2513089005235602,0.24607329842931938,0.0,0.2513089005235602
AF8,0.05228758169934641,0.0,0.0,0.39215686274509803,0.0,0.0,0.5555555555555556,0.0
AF4,0.0,0.0,0.314540059347181,0.0,0.19881305637982197,0.142433234421365,0.0,0.34421364985163205
