,S1_D1 hbo,S1_D3 hbo,S2_D1 hbo,S2_D2 hbo,S2_D4 hbo,S3_D1 hbo,S3_D3 hbo,S3_D4 hbo,S3_D5 hbo,S4_D2 hbo,S4_D4 hbo,S4_D6 hbo,S4_D11 hbo,S5_D3 hbo,S5_D5 hbo,S5_D7 hbo,S6_D4 hbo,S6_D5 hbo,S6_D6 hbo,S6_D8 hbo,S7_D5 hbo,S7_D7 hbo,S7_D8 hbo,S8_D6 hbo,S8_D8 hbo,S8_D15 hbo,S9_D2 hbo,S9_D9 hbo,S9_D11 hbo,S10_D9 hbo,S10_D10 hbo,S10_D12 hbo,S11_D9 hbo,S11_D11 hbo,S11_D12 hbo,S11_D13 hbo,S12_D10 hbo,S12_D12 hbo,S12_D14 hbo,S13_D6 hbo,S13_D11 hbo,S13_D13 hbo,S13_D15 hbo,S14_D12 hbo,S14_D13 hbo,S14_D14 hbo,S14_D16 hbo,S15_D13 hbo,S15_D15 hbo,S15_D16 hbo,S16_D14 hbo,S16_D16 hbo
S1_D1 hbo,0.026299007681986404,0.0011261261261261261,0.014835006856283452,0.026299007681986404,0.015653337461848098,0.01801064567022014,0.02159176361304021,0.01770285014965866,0.016884519544094014,0.019136771796346264,0.01463226729184176,0.019647306881349434,0.027732929328674008,0.01770285014965866,0.01719231506465549,0.018318441190781617,0.007364975450081833,0.012177275475147815,0.019136771796346264,0.02415181138585394,0.021696819569159996,0.024459606906415417,0.02384401586529246,0.017500110585216968,0.025788472596983233,0.012792866516270771,0.028551259934238658,0.024459606906415417,0.01003007917901535,0.019955102401910913,0.020262897922472392,0.018626236711343093,0.019136771796346264,0.01801064567022014,0.022717889739166334,0.016066188938529364,0.017500110585216968,0.01719231506465549,0.01105114934902169,0.025788472596983233,0.02415181138585394,0.019444567316907743,0.024970141991418587,0.01412173220683859,0.015758393417967885,0.02210229869804338,0.020157841966352605,0.011869479954586338,0.026299007681986404,0.023536220344730983,0.021899559133601684,0.02466234647085711
S1_D3 hbo,0.016985645933014354,0.165311004784689,0.022248803827751195,0.016985645933014354,0.014354066985645932,0.014354066985645932,0.005263157894736842,0.005263157894736842,0.005263157894736842,0.007894736842105263,0.022248803827751195,0.005263157894736842,0.016985645933014354,0.014354066985645932,0.005263157894736842,0.005263157894736842,0.0,0.013157894736842105,0.007894736842105263,0.007894736842105263,0.019617224880382776,0.016985645933014354,0.022248803827751195,0.019617224880382776,0.016985645933014354,0.03803827751196172,0.016985645933014354,0.016985645933014354,0.09641148325358852,0.022248803827751195,0.007894736842105263,0.007894736842105263,0.014354066985645932,0.024880382775119617,0.016985645933014354,0.007894736842105263,0.03803827751196172,0.016985645933014354,0.002631578947368421,0.016985645933014354,0.016985645933014354,0.007894736842105263,0.016985645933014354,0.010526315789473684,0.007894736842105263,0.016985645933014354,0.016985645933014354,0.024880382775119617,0.016985645933014354,0.016985645933014354,0.016985645933014354,0.016985645933014354
S2_D1 hbo,0.01922913479517253,0.006756756756756757,0.0330613632500425,0.023946115927248005,0.02169386367499575,0.016084480707122217,0.016870644229134795,0.017656807751147374,0.02001529831718511,0.02001529831718511,0.02902430732619412,0.018442971273159952,0.02001529831718511,0.02551844297127316,0.018442971273159952,0.018442971273159952,0.003930817610062893,0.024413564507904127,0.015298317185109638,0.02001529831718511,0.019909060003399627,0.017656807751147374,0.025305966343702194,0.015298317185109638,0.017656807751147374,0.01451215366309706,0.02080146183919769,0.022373788883222848,0.010793812680605135,0.02991670916199218,0.02001529831718511,0.018442971273159952,0.02001529831718511,0.03127655957844637,0.02158762536121027,0.015298317185109638,0.016870644229134795,0.013725990141084481,0.008647798742138365,0.017656807751147374,0.016870644229134795,0.016870644229134795,0.018442971273159952,0.022947475777664456,0.017656807751147374,0.01922913479517253,0.01922913479517253,0.024413564507904127,0.01922913479517253,0.022373788883222848,0.016870644229134795,0.01922913479517253
S2_D2 hbo,0.024139504283055235,0.0011389521640091116,0.017204955185786408,0.027767951307728675,0.017204955185786408,0.01709420076635446,0.018545579576223836,0.016680938007280037,0.018132316817149413,0.020410221145167634,0.01585441248913119,0.019271268981158524,0.026004145851999033,0.021035074436888165,0.017819890171289147,0.017819890171289147,0.005805515239477504,0.013677344274327125,0.018233152930363573,0.024139504283055235,0.020511057258381794,0.022375698827325596,0.023000552119046124,0.018646415689437996,0.024966029801204083,0.013052490982606597,0.027868787420942835,0.024552767042129657,0.011913538818597486,0.022174026600897276,0.020410221145167634,0.020097794499307372,0.019271268981158524,0.019271268981158524,0.023000552119046124,0.015229559197410661,0.01636851136141977,0.015642821956485083,0.013677344274327125,0.024966029801204083,0.02310138823226028,0.018646415689437996,0.024966029801204083,0.015541985843270925,0.014816296438336237,0.0207226477910279,0.0188580062220841,0.012538392110318014,0.02527845644706435,0.0244519309289155,0.02082348390424206,0.02527845644706435
S2_D4 hbo,0.02157245741316538,0.0022123893805309734,0.020150681655106435,0.02607696191766988,0.022402933907358685,0.016357065029631402,0.017107815780382153,0.0178585665311329,0.020110818783385154,0.022323208163916128,0.019360068032634403,0.018609317281883656,0.022323208163916128,0.023113821786388156,0.0178585665311329,0.0178585665311329,0.0045045045045045045,0.018609317281883656,0.017818703659411624,0.022323208163916128,0.019320205160913123,0.020070955911663878,0.02307395891466688,0.017818703659411624,0.020070955911663878,0.016317202157910122,0.02307395891466688,0.02157245741316538,0.011141672646097424,0.02386457253713891,0.02157245741316538,0.020070955911663878,0.020861569534135906,0.022323208163916128,0.02307395891466688,0.017818703659411624,0.016357065029631402,0.016317202157910122,0.012722899891041485,0.020070955911663878,0.019320205160913123,0.018569454410162375,0.020821706662414625,0.020110818783385154,0.019320205160913123,0.02157245741316538,0.02157245741316538,0.017107815780382153,0.02157245741316538,0.02307395891466688,0.019320205160913123,0.02157245741316538
S3_D1 hbo,0.026080988332189428,0.0013297872340425532,0.014070006863417982,0.023743136582017845,0.015078071379547014,0.02172700754975978,0.023056794783802334,0.01838109128345916,0.01737302676733013,0.020032601235415236,0.014713452299245023,0.020718943033630748,0.026402711050102952,0.01737302676733013,0.01769474948524365,0.019024536719286205,0.008064516129032258,0.011689258750857927,0.020397220315717227,0.023378517501715854,0.022370452985586823,0.023378517501715854,0.02539464653397392,0.016043239533287575,0.026080988332189428,0.011689258750857927,0.027410775566231983,0.02438658201784489,0.007013555250514756,0.020032601235415236,0.021362388469457788,0.01801647220315717,0.020032601235415236,0.016043239533287575,0.020397220315717227,0.019389155799588192,0.020032601235415236,0.019710878517501716,0.0063701098146877145,0.024064859299931365,0.024064859299931365,0.01769474948524365,0.025072923816060397,0.014027110501029512,0.016043239533287575,0.023421413864104325,0.02108356211393274,0.013383665065202471,0.024751201098146876,0.022413349347975293,0.023743136582017845,0.024751201098146876
S3_D3 hbo,0.025268024165974352,0.0014326647564469914,0.01415992720819699,0.02284916611564176,0.015146120502082592,0.020337057696546347,0.026700688922421344,0.021862972821756158,0.020876779527870558,0.022309444284317546,0.01603906342720537,0.024281830872088753,0.026700688922421344,0.017918199646213752,0.021323250990431947,0.02275591574687894,0.008875739644970414,0.015052870133319771,0.019444114771423566,0.027147160384982737,0.020243807327783525,0.02517477379721153,0.02275591574687894,0.012094290251662965,0.02329563757820315,0.007703045613559169,0.02571449562853574,0.022216193915554728,0.0028653295128939827,0.022216193915554728,0.02517477379721153,0.020337057696546347,0.020783529159107736,0.015052870133319771,0.019444114771423566,0.018457921477537963,0.019257614033897922,0.017918199646213752,0.007889546351084813,0.025268024165974352,0.02329563757820315,0.019890586233984958,0.022309444284317546,0.017471728183652363,0.018011450014976574,0.02141650135919477,0.018997643308862177,0.009228960738768981,0.023835359409527364,0.019444114771423566,0.020876779527870558,0.020876779527870558
S3_D4 hbo,0.02399237423787342,0.001519756838905775,0.015407396749458943,0.024445003986738847,0.016393590043344543,0.021033794356216613,0.02399237423787342,0.022472617398967644,0.022472617398967644,0.02399237423787342,0.01746071713338489,0.025964760825644622,0.025964760825644622,0.019514037517310838,0.02300618094398782,0.02300618094398782,0.006903353057199211,0.01647452383949929,0.018980473972290666,0.025964760825644622,0.01807521447455981,0.02300618094398782,0.022019987650102216,0.012529750663956883,0.022019987650102216,0.008051413943394304,0.02399237423787342,0.020047601062331014,0.00303951367781155,0.021033794356216613,0.02399237423787342,0.022019987650102216,0.021033794356216613,0.01647452383949929,0.02095286056006187,0.018980473972290666,0.017089021180674208,0.016555457635654035,0.008875739644970414,0.02399237423787342,0.02300618094398782,0.02050023081119644,0.02300618094398782,0.018980473972290666,0.018446910427270494,0.02095286056006187,0.019433103721156093,0.009490236986145333,0.022472617398967644,0.01996666726617627,0.02050023081119644,0.02050023081119644
S3_D5 hbo,0.022457680179410994,0.001519756838905775,0.0157952255728971,0.023746912104550162,0.019540543924957025,0.01964869141536605,0.022457680179410994,0.021874252928520202,0.024683241692565146,0.02620299853147092,0.01883473925070865,0.024330339355440957,0.024330339355440957,0.022810582516535182,0.023394009767425977,0.023394009767425977,0.0056179775280898875,0.01977106883872363,0.017545507325569483,0.02620299853147092,0.01777603223933609,0.022457680179410994,0.021521350591396014,0.0113441025465888,0.020585021003381034,0.007951686531653063,0.022457680179410994,0.01964869141536605,0.00303951367781155,0.024330339355440957,0.025266668943455937,0.023394009767425977,0.024330339355440957,0.01883473925070865,0.021290825677629407,0.017545507325569483,0.016839702651321106,0.015319945812415331,0.012172284644194757,0.022457680179410994,0.021521350591396014,0.02000159375249024,0.021521350591396014,0.022227155265644387,0.017898409662693668,0.019418166501599443,0.017898409662693668,0.009240918456792232,0.02093792334050522,0.018481836913584463,0.019065264164475258,0.019065264164475258
S4_D2 hbo,0.02267586309192717,0.0012376237623762376,0.014948826343308488,0.024247228093595877,0.01869414469536841,0.01739162680312975,0.021438239329550933,0.01989932139281344,0.022708310156858383,0.025183557681610857,0.01742407386806096,0.022073274743204658,0.02578614603033337,0.020835650980828423,0.021136945155189678,0.022374568917565913,0.0056179775280898875,0.018360403456075945,0.018327956391144734,0.02765880520636333,0.0192318389142285,0.023913486854303407,0.022977157266288427,0.01240868468869359,0.020803203915897208,0.009298401750287387,0.023913486854303407,0.021104498090258463,0.0049504950495049506,0.023310898505580893,0.025484851855972115,0.023612192679942152,0.023310898505580893,0.01989932139281344,0.022073274743204658,0.017090332628768495,0.015820261801461045,0.014582638039084807,0.014647532168947233,0.02267586309192717,0.021739533503912188,0.02050190974153595,0.021739533503912188,0.020534356806467164,0.017725368042422217,0.020200615567174694,0.018962991804798456,0.009632142989579857,0.021438239329550933,0.019264285979159714,0.01956558015352097,0.01956558015352097
