,C3,TP10,Fp2,C5,PO7,PO3,FT8,AF4
C3,0.4956140350877193,0.0,0.0,0.0,0.0,0.5043859649122807,0.0,0.0
TP10,0.0,0.1638655462184874,0.16806722689075632,0.16806722689075632,0.1638655462184874,0.0,0.16806722689075632,0.16806722689075632
Fp2,0.0,0.08830022075055188,0.2185430463576159,0.2251655629139073,0.09050772626931568,0.0,0.16335540838852097,0.2141280353200883
C5,0.0,0.08602150537634409,0.2172043010752688,0.23870967741935484,0.08817204301075268,0.0,0.15913978494623657,0.210752688172043
PO7,0.0,0.16393442622950818,0.1680327868852459,0.1680327868852459,0.16393442622950818,0.0,0.1680327868852459,0.1680327868852459
PO3,0.4954954954954955,0.0,0.0,0.0,0.0,0.5045045045045045,0.0,0.0
FT8,0.0,0.10554089709762533,0.19788918205804748,0.19788918205804748,0.10817941952506596,0.0,0.19261213720316622,0.19788918205804748
AF4,0.0,0.08928571428571429,0.21875,0.22098214285714285,0.09151785714285714,0.0,0.16517857142857142,0.21428571428571427
