,F7,TP9,P8,F8,TP8,FT8,AF4,F2
F7,0.35294117647058826,0.0,0.3411764705882353,0.0,0.0,0.0,0.0,0.3058823529411765
TP9,0.0,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0
P8,0.25961538461538464,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.3557692307692308
F8,0.0,0.017241379310344827,0.0,0.2413793103448276,0.25,0.25,0.2413793103448276,0.0
TP8,0.0,0.012903225806451613,0.0,0.1870967741935484,0.3741935483870968,0.23225806451612904,0.1935483870967742,0.0
FT8,0.0,0.015151515151515152,0.0,0.2196969696969697,0.2727272727272727,0.26515151515151514,0.22727272727272727,0.0
AF4,0.0,0.016666666666666666,0.0,0.24166666666666667,0.25,0.25,0.24166666666666667,0.0
F2,0.24742268041237114,0.0,0.38144329896907214,0.0,0.0,0.0,0.0,0.3711340206185567
