,F7,TP9,F8,Fp2,AF7,FC4,AF8,AF4
F7,0.48514851485148514,0.01485148514851485,0.5,0.0,0.0,0.0,0.0,0.0
TP9,0.005,0.19,0.01,0.155,0.155,0.17,0.16,0.155
F8,0.47572815533980584,0.019417475728155338,0.5048543689320388,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.08761329305135952,0.0,0.2054380664652568,0.18126888217522658,0.10876132930513595,0.2084592145015106,0.2084592145015106
AF7,0.0,0.09446254071661238,0.0,0.1986970684039088,0.19218241042345277,0.11726384364820847,0.1986970684039088,0.1986970684039088
FC4,0.0,0.14285714285714285,0.0,0.16964285714285715,0.16964285714285715,0.17410714285714285,0.17410714285714285,0.16964285714285715
AF8,0.0,0.08695652173913043,0.0,0.2028985507246377,0.17681159420289855,0.1072463768115942,0.22028985507246376,0.20579710144927535
AF4,0.0,0.08734939759036145,0.0,0.20481927710843373,0.18072289156626506,0.10843373493975904,0.21084337349397592,0.20783132530120482
