,F7,TP9,P8,F8,TP8,FT8,AF4,F2
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5384615384615384,0.0,0.15384615384615385,0.0,0.0,0.0,0.3076923076923077
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.33962264150943394,0.0,0.32075471698113206,0.0,0.0,0.0,0.33962264150943394
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.4044943820224719,0.0,0.20224719101123595,0.0,0.0,0.0,0.39325842696629215
