,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.33636363636363636,0.0,0.3181818181818182,0.0,0.0,0.34545454545454546,0.0
P3,0.0,0.0,0.27205882352941174,0.0,0.23529411764705882,0.25735294117647056,0.0,0.23529411764705882
AF7,0.0,0.3235294117647059,0.0,0.3333333333333333,0.0,0.0,0.3431372549019608,0.0
C5,0.0,0.0,0.25475285171102663,0.0,0.24714828897338403,0.2509505703422053,0.0,0.24714828897338403
PO7,0.0,0.0,0.26515151515151514,0.0,0.23484848484848486,0.26136363636363635,0.0,0.23863636363636365
PO3,0.0,0.32432432432432434,0.0,0.3153153153153153,0.0,0.0,0.36036036036036034,0.0
F2,0.0,0.0,0.2549019607843137,0.0,0.24313725490196078,0.2549019607843137,0.0,0.24705882352941178
