,C3,TP10,Fp2,C5,PO7,PO3,FT8,AF4
C3,0.5048543689320388,0.21359223300970873,0.0,0.0,0.0,0.2815533980582524,0.0,0.0
TP10,0.39344262295081966,0.4098360655737705,0.0,0.0,0.0,0.19672131147540983,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.4090909090909091,0.42424242424242425,0.0,0.16666666666666666,0.0
PO7,0.0,0.0,0.0,0.37333333333333335,0.4533333333333333,0.0,0.17333333333333334,0.0
PO3,0.4090909090909091,0.15151515151515152,0.0,0.0,0.0,0.4393939393939394,0.0,0.0
FT8,0.0,0.0,0.0,0.26,0.3,0.0,0.44,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
