,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.3704720087815587,0.19923161361141603,0.0,0.07628979143798024,0.02579582875960483,0.019758507135016465,0.23435784851811198,0.07409440175631174
C3,0.21271806415306696,0.3545301069217783,0.009003939223410242,0.10692177827799662,0.0,0.027574563871693866,0.2644907146876759,0.024760832864378166
P3,0.0,0.0061707233459033254,0.2910524511484402,0.11073020226259855,0.2063764141241001,0.22591703805279398,0.0,0.15975317106616388
AF7,0.060670343657191345,0.07848960543063216,0.13237165888841748,0.31862537123462026,0.14806957997454392,0.1103097157403479,0.08230801866779805,0.06915570640644887
C5,0.015156618390030314,0.0,0.20983496126641968,0.12192657460424386,0.2795554058605591,0.1966992253283934,0.0,0.17682721455035366
PO7,0.012495889510029596,0.016770799079250248,0.21703387043735614,0.08812890496547189,0.18809602104570866,0.2795133179875041,0.0,0.19796119697467937
PO3,0.26322115384615385,0.27103365384615385,0.0,0.11838942307692307,0.0,0.0,0.3473557692307692,0.0
F2,0.047409040793825796,0.01617052554208012,0.17273061374494672,0.06210951855935318,0.19110621095185593,0.22344726203601617,0.0,0.28702682837192206
