,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.26200873362445415,0.2445414847161572,0.0,0.24017467248908297,0.0,0.0,0.25327510917030566,0.0
C3,0.2177121771217712,0.2693726937269373,0.0,0.23616236162361623,0.0,0.0,0.2767527675276753,0.0
P3,0.0,0.0,0.25477707006369427,0.0,0.2611464968152866,0.2356687898089172,0.0,0.2484076433121019
AF7,0.23983739837398374,0.25203252032520324,0.0,0.25203252032520324,0.0,0.0,0.25609756097560976,0.0
C5,0.0,0.0,0.21693121693121692,0.0,0.30687830687830686,0.19576719576719576,0.0,0.2804232804232804
PO7,0.0,0.0,0.25170068027210885,0.0,0.25170068027210885,0.24489795918367346,0.0,0.25170068027210885
PO3,0.2222222222222222,0.26666666666666666,0.0,0.23703703703703705,0.0,0.0,0.2740740740740741,0.0
F2,0.0,0.0,0.22043010752688172,0.0,0.2956989247311828,0.1989247311827957,0.0,0.2849462365591398
