,F7,TP9,F8,Fp2,AF7,FC4,AF8,AF4
F7,0.296,0.0,0.0,0.216,0.1,0.0,0.176,0.212
TP9,0.0,0.41899441340782123,0.2011173184357542,0.0,0.0,0.37988826815642457,0.0,0.0
F8,0.0,0.3300970873786408,0.33980582524271846,0.0,0.0,0.3300970873786408,0.0,0.0
Fp2,0.205761316872428,0.0,0.0,0.24691358024691357,0.102880658436214,0.0,0.20164609053497942,0.24279835390946503
AF7,0.1885245901639344,0.0,0.0,0.20491803278688525,0.19672131147540983,0.0,0.20491803278688525,0.20491803278688525
FC4,0.0,0.39766081871345027,0.21052631578947367,0.0,0.0,0.391812865497076,0.0,0.0
AF8,0.2,0.0,0.0,0.22857142857142856,0.11904761904761904,0.0,0.22380952380952382,0.22857142857142856
AF4,0.20416666666666666,0.0,0.0,0.24583333333333332,0.10416666666666667,0.0,0.20416666666666666,0.24166666666666667
