,F7,TP9,P8,F8,TP8,FT8,AF4,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.4927536231884058,0.0,0.0,0.0,0.0,0.5072463768115942
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.32653061224489793,0.336734693877551,0.336734693877551,0.0
FT8,0.0,0.0,0.0,0.0,0.275,0.4083333333333333,0.31666666666666665,0.0
AF4,0.0,0.0,0.0,0.0,0.3055555555555556,0.35185185185185186,0.3425925925925926,0.0
F2,0.0,0.0,0.4722222222222222,0.0,0.0,0.0,0.0,0.5277777777777778
