,F7,TP9,P8,F8,TP8,FT8,AF4,F2
F7,0.31862745098039214,0.14705882352941177,0.20588235294117646,0.18627450980392157,0.0,0.0,0.0,0.14215686274509803
TP9,0.20689655172413793,0.2,0.20689655172413793,0.20689655172413793,0.0,0.0,0.0,0.1793103448275862
P8,0.22905027932960895,0.16759776536312848,0.22905027932960895,0.2122905027932961,0.0,0.0,0.0,0.16201117318435754
F8,0.22093023255813954,0.1744186046511628,0.22093023255813954,0.21511627906976744,0.0,0.0,0.0,0.1686046511627907
TP8,0.0,0.0,0.0,0.0,0.3425925925925926,0.3194444444444444,0.33796296296296297,0.0
FT8,0.0,0.0,0.0,0.0,0.33640552995391704,0.3271889400921659,0.33640552995391704,0.0
AF4,0.0,0.0,0.0,0.0,0.3424657534246575,0.319634703196347,0.3378995433789954,0.0
F2,0.20279720279720279,0.1958041958041958,0.20279720279720279,0.20279720279720279,0.0,0.0,0.0,0.1958041958041958
