,F7,TP9,F8,Fp2,AF7,FC4,AF8,AF4
F7,0.32894736842105265,0.19736842105263158,0.2631578947368421,0.0,0.013157894736842105,0.19736842105263158,0.0,0.0
TP9,0.14166666666666666,0.2833333333333333,0.2916666666666667,0.0,0.0,0.2833333333333333,0.0,0.0
F8,0.16666666666666666,0.26515151515151514,0.3106060606060606,0.0,0.0,0.25757575757575757,0.0,0.0
Fp2,0.0,0.0,0.0,0.2564102564102564,0.23076923076923078,0.0,0.24786324786324787,0.26495726495726496
AF7,0.0,0.0,0.0,0.23160762942779292,0.2779291553133515,0.0,0.2506811989100817,0.23978201634877383
FC4,0.1452991452991453,0.28205128205128205,0.2905982905982906,0.0,0.0,0.28205128205128205,0.0,0.0
AF8,0.0,0.0,0.0,0.25,0.2391304347826087,0.0,0.2554347826086957,0.2554347826086957
AF4,0.0,0.0,0.0028011204481792717,0.25210084033613445,0.23249299719887956,0.0,0.24649859943977592,0.2661064425770308
