,C3,TP10,Fp2,C5,PO7,PO3,FT8,AF4
C3,0.6074766355140186,0.0,0.0,0.0,0.0,0.3925233644859813,0.0,0.0
TP10,0.0,0.34684684684684686,0.0,0.3153153153153153,0.33783783783783783,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.30697674418604654,0.0,0.34418604651162793,0.3488372093023256,0.0,0.0,0.0
PO7,0.0,0.28174603174603174,0.0,0.30158730158730157,0.4166666666666667,0.0,0.0,0.0
PO3,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
