,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.4020618556701031,0.20618556701030927,0.0,0.0,0.0,0.0,0.3917525773195876,0.0
C3,0.3055555555555556,0.3472222222222222,0.0,0.0,0.0,0.0,0.3472222222222222,0.0
P3,0.0,0.0,0.4486486486486487,0.15135135135135136,0.1945945945945946,0.17297297297297298,0.0,0.032432432432432434
AF7,0.0,0.0,0.25225225225225223,0.24324324324324326,0.25225225225225223,0.24324324324324326,0.0,0.009009009009009009
C5,0.0,0.0,0.26618705035971224,0.2014388489208633,0.2589928057553957,0.2302158273381295,0.0,0.04316546762589928
PO7,0.0,0.0,0.25,0.20588235294117646,0.25,0.2426470588235294,0.0,0.051470588235294115
PO3,0.38461538461538464,0.22115384615384615,0.0,0.0,0.0,0.0,0.3942307692307692,0.0
F2,0.0,0.0,0.23333333333333334,0.1,0.23333333333333334,0.23333333333333334,0.0,0.2
