,F7,TP9,F8,Fp2,AF7,FC4,AF8,AF4
F7,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.025
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.36024844720496896,0.12422360248447205,0.0,0.37267080745341613,0.0,0.14285714285714285
Fp2,0.01818181818181818,0.0,0.16363636363636364,0.2909090909090909,0.0,0.18181818181818182,0.045454545454545456,0.3
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.3352272727272727,0.125,0.0,0.38636363636363635,0.0,0.1534090909090909
AF8,0.06666666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,0.26666666666666666,0.3333333333333333
AF4,0.0234375,0.0,0.1640625,0.2578125,0.0,0.1796875,0.0390625,0.3359375
