,F7,TP9,P8,F8,TP8,FT8,AF4,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4909090909090909,0.0,0.509090909090909,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.32558139534883723,0.0,0.6744186046511628,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.5066666666666667,0.49333333333333335,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5066666666666667,0.49333333333333335,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
