,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.32710280373831774,0.3364485981308411,0.0,0.0,0.0,0.0,0.3364485981308411,0.0
C3,0.2535211267605634,0.4154929577464789,0.0,0.0,0.0,0.0,0.33098591549295775,0.0
P3,0.0,0.0,0.21580547112462006,0.21580547112462006,0.2066869300911854,0.1884498480243161,0.0,0.17325227963525835
AF7,0.0,0.0,0.2120253164556962,0.22784810126582278,0.20253164556962025,0.18354430379746836,0.0,0.17405063291139242
C5,0.0,0.0,0.2153846153846154,0.20923076923076922,0.20923076923076922,0.19076923076923077,0.0,0.1753846153846154
PO7,0.0,0.0,0.20588235294117646,0.20261437908496732,0.20588235294117646,0.19934640522875818,0.0,0.18627450980392157
PO3,0.27906976744186046,0.3643410852713178,0.0,0.0,0.0,0.0,0.35658914728682173,0.0
F2,0.0,0.0,0.20357142857142857,0.20357142857142857,0.2,0.19642857142857142,0.0,0.19642857142857142
