,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.37373737373737376,0.31313131313131315,0.0,0.0,0.0,0.0,0.31313131313131315,0.0
C3,0.33,0.34,0.0,0.0,0.0,0.0,0.33,0.0
P3,0.0,0.0,0.2138364779874214,0.22012578616352202,0.1949685534591195,0.22012578616352202,0.0,0.1509433962264151
AF7,0.0,0.0,0.16267942583732056,0.3444976076555024,0.14832535885167464,0.22966507177033493,0.0,0.11483253588516747
C5,0.0,0.0,0.21019108280254778,0.21019108280254778,0.21019108280254778,0.21656050955414013,0.0,0.15286624203821655
PO7,0.0,0.0,0.18324607329842932,0.2617801047120419,0.17277486910994763,0.25654450261780104,0.0,0.1256544502617801
PO3,0.3402061855670103,0.32989690721649484,0.0,0.0,0.0,0.0,0.32989690721649484,0.0
F2,0.0,0.0,0.20168067226890757,0.20168067226890757,0.20168067226890757,0.20168067226890757,0.0,0.19327731092436976
