,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.32608695652173914,0.0,0.0,0.33695652173913043,0.0,0.0,0.33695652173913043,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.34408602150537637,0.0,0.0,0.34946236559139787,0.0,0.3064516129032258
AF7,0.2540983606557377,0.0,0.0,0.4344262295081967,0.0,0.0,0.3114754098360656,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.34210526315789475,0.0,0.0,0.35789473684210527,0.0,0.3
PO3,0.29245283018867924,0.0,0.0,0.3584905660377358,0.0,0.0,0.3490566037735849,0.0
F2,0.0,0.0,0.33727810650887574,0.0,0.0,0.33727810650887574,0.0,0.3254437869822485
