,C3,TP10,Fp2,C5,PO7,PO3,FT8,AF4
C3,0.6065573770491803,0.39344262295081966,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.5454545454545454,0.16161616161616163,0.0,0.29292929292929293,0.0
PO7,0.0,0.0,0.0,0.3404255319148936,0.3191489361702128,0.0,0.3404255319148936,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.3972602739726027,0.2191780821917808,0.0,0.3835616438356164,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
