,C3,TP10,Fp2,C5,PO7,PO3,FT8,AF4
C3,0.7304964539007093,0.0,0.0,0.0,0.0,0.2695035460992908,0.0,0.0
TP10,0.0,0.3191489361702128,0.0,0.3404255319148936,0.3404255319148936,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.13333333333333333,0.0,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0
PO7,0.0,0.1702127659574468,0.0,0.4148936170212766,0.4148936170212766,0.0,0.0,0.0
PO3,0.5066666666666667,0.0,0.0,0.0,0.0,0.49333333333333335,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
