,C3,TP10,Fp2,C5,PO7,PO3,FT8,AF4
C3,0.4185022026431718,0.3964757709251101,0.0,0.0,0.0,0.18502202643171806,0.0,0.0
TP10,0.4055299539170507,0.4009216589861751,0.0,0.0,0.0,0.1935483870967742,0.0,0.0
Fp2,0.0,0.0,0.21649484536082475,0.20103092783505155,0.15463917525773196,0.0,0.211340206185567,0.21649484536082475
C5,0.0,0.0,0.21025641025641026,0.21025641025641026,0.15384615384615385,0.0,0.2153846153846154,0.21025641025641026
PO7,0.0,0.0,0.20134228187919462,0.20134228187919462,0.19463087248322147,0.0,0.20134228187919462,0.20134228187919462
PO3,0.3387096774193548,0.3387096774193548,0.0,0.0,0.0,0.3225806451612903,0.0,0.0
FT8,0.0,0.0,0.19907407407407407,0.18518518518518517,0.1388888888888889,0.0,0.2777777777777778,0.19907407407407407
AF4,0.0,0.0,0.21649484536082475,0.20103092783505155,0.15463917525773196,0.0,0.211340206185567,0.21649484536082475
