,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
P3,0.0,0.0,0.2753623188405797,0.0,0.2753623188405797,0.28502415458937197,0.0,0.1642512077294686
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.2694063926940639,0.0,0.2922374429223744,0.2831050228310502,0.0,0.1552511415525114
PO7,0.0,0.0,0.2688679245283019,0.0,0.27358490566037735,0.2971698113207547,0.0,0.16037735849056603
PO3,0.0,0.4868421052631579,0.0,0.0,0.0,0.0,0.5131578947368421,0.0
F2,0.0,0.0,0.2518518518518518,0.0,0.2518518518518518,0.2518518518518518,0.0,0.24444444444444444
