,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.25,0.2631578947368421,0.0,0.2236842105263158,0.0,0.0,0.2631578947368421,0.0
C3,0.15748031496062992,0.2992125984251969,0.0,0.23622047244094488,0.0,0.0,0.30708661417322836,0.0
P3,0.0,0.0,0.24347826086956523,0.0,0.25217391304347825,0.25217391304347825,0.0,0.25217391304347825
AF7,0.17592592592592593,0.2777777777777778,0.0,0.26851851851851855,0.0,0.0,0.2777777777777778,0.0
C5,0.0,0.0,0.12393162393162394,0.0,0.2863247863247863,0.2948717948717949,0.0,0.2948717948717949
PO7,0.0,0.0,0.10247349823321555,0.0,0.23674911660777384,0.34275618374558303,0.0,0.31802120141342755
PO3,0.15748031496062992,0.29133858267716534,0.0,0.23622047244094488,0.0,0.0,0.31496062992125984,0.0
F2,0.0,0.0,0.10247349823321555,0.0,0.24028268551236748,0.3321554770318021,0.0,0.3250883392226148
