,F7,TP9,F8,Fp2,AF7,FC4,AF8,AF4
F7,0.6363636363636364,0.0,0.0,0.10743801652892562,0.256198347107438,0.0,0.0,0.0
TP9,0.0,0.49382716049382713,0.0,0.0,0.0,0.5061728395061729,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34210526315789475,0.0,0.0,0.3157894736842105,0.34210526315789475,0.0,0.0,0.0
AF7,0.4189189189189189,0.0,0.0,0.17567567567567569,0.40540540540540543,0.0,0.0,0.0
FC4,0.0,0.36792452830188677,0.0,0.0,0.0,0.6320754716981132,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
