,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.37383177570093457,0.2897196261682243,0.0,0.0,0.0,0.0,0.3364485981308411,0.0
C3,0.32673267326732675,0.33663366336633666,0.0,0.0,0.0,0.0,0.33663366336633666,0.0
P3,0.0,0.0,0.3615819209039548,0.0,0.2711864406779661,0.20903954802259886,0.0,0.15819209039548024
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.30303030303030304,0.0,0.2909090909090909,0.23030303030303031,0.0,0.17575757575757575
PO7,0.0,0.0,0.2708333333333333,0.0,0.2638888888888889,0.2638888888888889,0.0,0.2013888888888889
PO3,0.35514018691588783,0.29906542056074764,0.0,0.0,0.0,0.0,0.34579439252336447,0.0
F2,0.0,0.0,0.25210084033613445,0.0,0.25210084033613445,0.25210084033613445,0.0,0.24369747899159663
