,F7,C3,P3,AF7,C5,PO7,PO3,F2
F7,0.4044943820224719,0.0,0.0,0.0,0.19101123595505617,0.0,0.0,0.4044943820224719
C3,0.0,0.3132530120481928,0.1927710843373494,0.3253012048192771,0.0,0.1686746987951807,0.0,0.0
P3,0.0,0.15789473684210525,0.2894736842105263,0.2982456140350877,0.0,0.2543859649122807,0.0,0.0
AF7,0.0,0.15,0.18333333333333332,0.5055555555555555,0.0,0.16111111111111112,0.0,0.0
C5,0.34,0.0,0.0,0.0,0.32,0.0,0.0,0.34
PO7,0.0,0.1568627450980392,0.28431372549019607,0.28431372549019607,0.0,0.27450980392156865,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.37362637362637363,0.0,0.0,0.0,0.18681318681318682,0.0,0.0,0.43956043956043955
