,C3,TP10,Fp2,C5,PO7,PO3,FT8,AF4
C3,0.37037037037037035,0.25925925925925924,0.0,0.0,0.0,0.37037037037037035,0.0,0.0
TP10,0.3373493975903614,0.3253012048192771,0.0,0.0,0.0,0.3373493975903614,0.0,0.0
Fp2,0.0,0.0,0.21481481481481482,0.2222222222222222,0.2222222222222222,0.0,0.14814814814814814,0.1925925925925926
C5,0.0,0.0,0.10507246376811594,0.358695652173913,0.3695652173913043,0.0,0.07246376811594203,0.09420289855072464
PO7,0.0,0.0,0.1039426523297491,0.3548387096774194,0.3763440860215054,0.0,0.07168458781362007,0.0931899641577061
PO3,0.36893203883495146,0.2524271844660194,0.0,0.0,0.0,0.3786407766990291,0.0,0.0
FT8,0.0,0.0,0.20192307692307693,0.20192307692307693,0.20192307692307693,0.0,0.19230769230769232,0.20192307692307693
AF4,0.0,0.0,0.2125984251968504,0.2125984251968504,0.2125984251968504,0.0,0.15748031496062992,0.2047244094488189
