,F7,TP9,F8,Fp2,AF7,FC4,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4482758620689655,0.27586206896551724,0.0,0.0,0.27586206896551724,0.0,0.0
F8,0.0,0.2647058823529412,0.36764705882352944,0.0,0.0,0.36764705882352944,0.0,0.0
Fp2,0.0,0.0,0.0,0.30808080808080807,0.17676767676767677,0.0,0.19696969696969696,0.3181818181818182
AF7,0.0,0.0,0.0,0.24817518248175183,0.24817518248175183,0.0,0.24817518248175183,0.25547445255474455
FC4,0.0,0.24324324324324326,0.35135135135135137,0.0,0.0,0.40540540540540543,0.0,0.0
AF8,0.0,0.0,0.0,0.25333333333333335,0.23333333333333334,0.0,0.25333333333333335,0.26
AF4,0.0,0.0,0.0,0.3069306930693069,0.17326732673267325,0.0,0.19306930693069307,0.32673267326732675
