,C3,TP10,Fp2,C5,PO7,PO3,FT8,AF4
C3,0.5060240963855421,0.0,0.0,0.0,0.0,0.4939759036144578,0.0,0.0
TP10,0.0,0.18269230769230768,0.15384615384615385,0.18269230769230768,0.18269230769230768,0.0,0.14423076923076922,0.15384615384615385
Fp2,0.0,0.13709677419354838,0.1774193548387097,0.18548387096774194,0.14516129032258066,0.0,0.17338709677419356,0.1814516129032258
C5,0.0,0.11239193083573487,0.12680115273775217,0.30835734870317005,0.1585014409221902,0.0,0.14121037463976946,0.15273775216138327
PO7,0.0,0.15789473684210525,0.13360323886639677,0.21862348178137653,0.2145748987854251,0.0,0.12550607287449392,0.14979757085020243
PO3,0.4936708860759494,0.0,0.0,0.0,0.0,0.5063291139240507,0.0,0.0
FT8,0.0,0.12260536398467432,0.1685823754789272,0.19540229885057472,0.13409961685823754,0.0,0.18773946360153257,0.19157088122605365
AF4,0.0,0.12363636363636364,0.16363636363636364,0.2,0.14909090909090908,0.0,0.1709090909090909,0.19272727272727272
