,F7,TP9,P8,F8,TP8,FT8,AF4,F2
F7,0.2483221476510067,0.2214765100671141,0.0,0.0,0.1610738255033557,0.16778523489932887,0.20134228187919462,0.0
TP9,0.24444444444444444,0.23703703703703705,0.0,0.0,0.15555555555555556,0.16296296296296298,0.2,0.0
P8,0.0,0.0,0.3220338983050847,0.3389830508474576,0.0,0.0,0.0,0.3389830508474576
F8,0.0,0.0,0.273972602739726,0.3561643835616438,0.0,0.0,0.0,0.3698630136986301
TP8,0.20491803278688525,0.1885245901639344,0.0,0.0,0.19672131147540983,0.20491803278688525,0.20491803278688525,0.0
FT8,0.20300751879699247,0.18045112781954886,0.0,0.0,0.18796992481203006,0.21052631578947367,0.21804511278195488,0.0
AF4,0.21333333333333335,0.19333333333333333,0.0,0.0,0.16666666666666666,0.19333333333333333,0.23333333333333334,0.0
F2,0.0,0.0,0.24096385542168675,0.3253012048192771,0.0,0.0,0.0,0.43373493975903615
